index,sourceInternalId,sourceFile,sha256,phash,width,height,aspectRatio,format,mime,colorMode,hasAlpha,alphaBounds,fileSize,rgbaDecodedBytes,transparentPaddingRatio,exactDuplicateOf,nearDuplicateGroup,category,semanticName,confidence,usedOnScreens,bakedText,nineSliceCandidate,notes
109,5976164c9088d9f3322d497bbf2c3c76b9211e1f,analysis/figma/raw/images/5976164c9088d9f3322d497bbf2c3c76b9211e1f,549d0c779f2822144d7764a6310959f442e5da74f168bc99f656dd25e1c86f68,ffd0c1d594c580f4,1126,2000,0.563,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1126, ""h"": 2000}",1429345,9008000,0.0,,"[""NEAR-046""]",ui,ui_panel_plain_navy__1126x2000,0.95,"[""SCREEN-006"", ""SCREEN-007"", ""SCREEN-008"", ""SCREEN-009"", ""SCREEN-011"", ""SCREEN-012""]",NO_VISIBLE_TEXT,True,
110,5977fb8357d809397ef4e35cfd9cdef06a3f5c9e,analysis/figma/raw/images/5977fb8357d809397ef4e35cfd9cdef06a3f5c9e,2d3f325cceb897b09c2201adfa9e748e41339972cedf981c2a51d057e7ea1bd3,9ecb9d946817645a,328,398,0.824121,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 328, ""h"": 398}",173081,522176,0.0,,,equipment,equipment_inferno_dragon_ring_gem__328x398,0.95,[],NO_VISIBLE_TEXT,False,
111,597ec45d22678bda09402fee655a352ec2439e73,analysis/figma/raw/images/597ec45d22678bda09402fee655a352ec2439e73,e28e5ee62daca30f3316a1eebc6445570e59ab0b5a9fc665787b85453c409d58,eec8b03493393b2b,407,440,0.925,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 407, ""h"": 440}",277793,716320,0.0,,"[""NEAR-006""]",relic,relic_infernal_mask__407x440,0.85,[],NO_VISIBLE_TEXT,False,
112,599dab42cfb75937f7a1b9fc111ccb283886ac49,analysis/figma/raw/images/599dab42cfb75937f7a1b9fc111ccb283886ac49,a0b74f4a855a2dd00d085fda4d9098e997d0eafa3e28f703fab2c06d6d97f967,aec2b1334b85d347,668,500,1.336,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 668, ""h"": 500}",529238,1336000,0.0,,"[""NEAR-092""]",equipment,equipment_raccoon_engineer_chest_machine__668x500,0.95,[],NO_VISIBLE_TEXT,False,
113,59fabe382ec32d1dfedf9b053ba7bf9bf5355a65,analysis/figma/raw/images/59fabe382ec32d1dfedf9b053ba7bf9bf5355a65,dee381fa4b917cefb8f27501870deecba240b0d8a44d124b1d79c3baefcd677c,e8c0b74fcd38866c,470,571,0.823117,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 470, ""h"": 571}",363296,1073480,0.0,,"[""NEAR-093""]",relic,relic_leaf_crescent__470x571,0.95,"[""SCREEN-005""]",NO_VISIBLE_TEXT,False,
114,5a5f49a12405c47385e182776d35af1e3809f250,analysis/figma/raw/images/5a5f49a12405c47385e182776d35af1e3809f250,26aeb77ab5fa7c4ca3473a2993d3bb1c87cec7d3cab7a9885244010fd5d1edee,a4d2de354abb9306,529,544,0.972426,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 529, ""h"": 544}",355979,1151104,0.0,,"[""NEAR-094""]",equipment,equipment_elf_archer_ring_leaf__529x544,0.95,"[""SCREEN-004""]",NO_VISIBLE_TEXT,False,
115,5b2fb629c36746c86adbb8f7460d1770ae270cdc,analysis/figma/raw/images/5b2fb629c36746c86adbb8f7460d1770ae270cdc,bbffc23e9dcc5da6a4f6f2f85680798c25877faccba3562f2c5b0c841909d56d,ff3a84d494da84aa,1035,1545,0.669903,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1035, ""h"": 1545}",1518777,6396300,0.0,,"[""NEAR-016""]",ui,ui_frame_equipment_gold__1035x1545,0.95,"[""SCREEN-005""]",NO_VISIBLE_TEXT,True,
116,5bb94d24b5701250d51a9f5999e913cb4657055c,analysis/figma/raw/images/5bb94d24b5701250d51a9f5999e913cb4657055c,7cef3018bc159a7895deff14b1772ef17ddc3920c3700f4135b261509b28f60e,c49b39c36f6c44c3,670,754,0.888594,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 670, ""h"": 754}",668076,2020720,0.0,,"[""NEAR-030""]",equipment,equipment_ice_fairy_robe__670x754,0.95,[],NO_VISIBLE_TEXT,False,
117,5d7e96c8d3236bfc5c2add7121fb26f2b6b510b1,analysis/figma/raw/images/5d7e96c8d3236bfc5c2add7121fb26f2b6b510b1,f3f4637120f244495cf707811565e223f52488455a8fc58c0501fac0cd85d279,bcc3c5ad924b0cb3,472,383,1.232376,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 472, ""h"": 383}",260704,723104,0.0,,"[""NEAR-095""]",enemy,enemy_dark_bat_mage__472x383,0.85,[],NO_VISIBLE_TEXT,False,
118,5dcc8f91b17f1226f0c012df0135ae09f03678b0,analysis/figma/raw/images/5dcc8f91b17f1226f0c012df0135ae09f03678b0,5742eb59c3aab5fa28e82c25c48570f6d0b499d8caac8ee7c31abc5b7efc004a,9c933734c769196a,525,536,0.979478,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 525, ""h"": 536}",203413,1125600,0.0,,"[""NEAR-096""]",ui,ui_icon_sword__525x536,0.95,"[""SCREEN-007""]",NO_VISIBLE_TEXT,False,
119,5dd930ff66d91d0edfd2480e1de8ce59b7b71c98,analysis/figma/raw/images/5dd930ff66d91d0edfd2480e1de8ce59b7b71c98,de660a8e5eabada873b871c369782d63c63a03ab439dfb03c4f399dfdd33e1c7,e4c41e39c9d79833,476,388,1.226804,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 476, ""h"": 388}",264020,738752,0.0,,"[""NEAR-097""]",ui,ui_nav_heroes_helmet__476x388,0.85,[],NO_VISIBLE_TEXT,False,
120,5ecf8359d5ef62bda32ceb060cf8039ccf50ec82,analysis/figma/raw/images/5ecf8359d5ef62bda32ceb060cf8039ccf50ec82,90e3eaeda769b50663313748cd21e125fa93b97402176f2132a5667dcaec542f,ce99a566988e384f,203,288,0.704861,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 203, ""h"": 288}",96681,233856,0.0,,"[""NEAR-098""]",relic,relic_fire_dragon_head__203x288,0.85,[],NO_VISIBLE_TEXT,False,
121,5eeab04b88a09db3ffecc36435ced37c4b0afa6f,analysis/figma/raw/images/5eeab04b88a09db3ffecc36435ced37c4b0afa6f,bf74a88ef0bcf5e9b78ef4b4dbc76fedaa6acc53b0f51c955f8bc2f9a0ae820d,9c933734c769196a,263,268,0.981343,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 263, ""h"": 268}",74616,281936,0.0,,"[""NEAR-096""]",ui,ui_icon_sword__263x268,0.85,[],NO_VISIBLE_TEXT,False,
122,5fa746afd3d5fd77d9d6feb3916a29828e85188f,analysis/figma/raw/images/5fa746afd3d5fd77d9d6feb3916a29828e85188f,f7f0b8d7d8d072b23a6ee37e49447af51fa9adff7eb096c83bea3a574ec6b102,e49793a5794d1c8c,663,625,1.0608,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 663, ""h"": 625}",487827,1657500,0.0,,"[""NEAR-038""]",equipment,equipment_elf_archer_coat__663x625,0.95,[],NO_VISIBLE_TEXT,False,
123,5fe747f63bc0c20354a03a39f34d22bf172c5757,analysis/figma/raw/images/5fe747f63bc0c20354a03a39f34d22bf172c5757,ebb4bd85aed8cef85c92334c2eccdd7c2a6cb94a423cce02cb14d0d2fb51e74e,879c0d0d18d1eb6f,583,881,0.661748,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 583, ""h"": 881}",394650,2054492,0.0,,"[""NEAR-070""]",equipment,equipment_ice_fairy_staff_snowflake__583x881,0.95,[],NO_VISIBLE_TEXT,False,
124,627bd3ee8f9578ceef394a482d97ac1e57fba7fa,analysis/figma/raw/images/627bd3ee8f9578ceef394a482d97ac1e57fba7fa,d5a4b0effd8a3393d95fb03b72274b3dd356c249c3a5dc86d4dabb2937a363d7,ffafaa80ea84ea80,362,404,0.89604,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 362, ""h"": 404}",239657,584992,0.0,,"[""NEAR-035"", ""NEAR-099""]",ui,ui_panel_blue_square__362x404,0.85,[],NO_VISIBLE_TEXT,True,
125,6383c14fef9a588040445156d17871feae1021aa,analysis/figma/raw/images/6383c14fef9a588040445156d17871feae1021aa,ba968d056523ed6723180c226c1a72679edbc07fd2a80e32c2b7ab72475a826b,edc6a4ad3092b38b,326,354,0.920904,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 326, ""h"": 354}",107255,461616,0.0,,"[""NEAR-023""]",ui,ui_icon_upgrade_arrow__326x354,0.85,[],NO_VISIBLE_TEXT,False,
126,64bc704a021064c000e04ee27fdc1f9c185bebe7,analysis/figma/raw/images/64bc704a021064c000e04ee27fdc1f9c185bebe7,c3808158e04cd38a9d6cfddde8febad3179ba104f134b1f6ea59591902747e0d,eed2b20b946dcc34,242,274,0.883212,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 242, ""h"": 274}",129796,265232,0.0,,"[""NEAR-100""]",relic,relic_green_disc__242x274,0.85,[],NO_VISIBLE_TEXT,False,
127,65cd524b7292d59bfce6b1d95c03bb73cf72ebc1,analysis/figma/raw/images/65cd524b7292d59bfce6b1d95c03bb73cf72ebc1,363f9dfc08389657906da5269755aa2068bb50467797f359c9948bd93f27d60d,98c16730cf4e3a76,478,836,0.57177,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 478, ""h"": 836}",420579,1598432,0.0,,"[""NEAR-101""]",equipment,equipment_owl_mage_staff_owl__478x836,0.95,[],NO_VISIBLE_TEXT,False,
128,668c3a9a2ae00999798a24b7ba79bc4702ce62bd,analysis/figma/raw/images/668c3a9a2ae00999798a24b7ba79bc4702ce62bd,4dc6c1c5b0a424ccf7b567d1aa5c5dd654f87ee5fa7ec8d80f3eac99570868be,e9b99c2436674ad2,509,696,0.731322,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 509, ""h"": 696}",310456,1417056,0.0,,"[""NEAR-084""]",equipment,equipment_lion_knight_hammer__509x696,0.95,[],NO_VISIBLE_TEXT,False,
129,66b36f8823daa26c49439008b7247fb72caf8fb6,analysis/figma/raw/images/66b36f8823daa26c49439008b7247fb72caf8fb6,1f7ab0bebbb3ed3b21331dcc86d4ac14024723a2d1efa65137a91fc5614cbfb9,c7c7da31b898ba28,2172,724,3.0,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 2172, ""h"": 724}",2123646,6290112,0.0,,"[""NEAR-061""]",background,background_dungeon_shadow_strip__2172x724,0.95,[],NO_VISIBLE_TEXT,False,
130,672e9ee6972d00950355511e004ea13cac508184,analysis/figma/raw/images/672e9ee6972d00950355511e004ea13cac508184,1c98eb0665dbdeb7ef902664f72d7848827ddf8a5ff01d2b078c08c656b60b38,e8c0b74fcd38866c,235,286,0.821678,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 235, ""h"": 286}",118169,268840,0.0,,"[""NEAR-093""]",relic,relic_leaf_crescent__235x286,0.85,[],NO_VISIBLE_TEXT,False,
131,677f461376f4eb79e91a01e0859936fbe5b3279e,analysis/figma/raw/images/677f461376f4eb79e91a01e0859936fbe5b3279e,09b2577fcbe54b7a9851f07386fed80406ea6d33f4f49cf2b67c9a9cba1f511a,bcc38b69371e19c2,281,323,0.869969,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 281, ""h"": 323}",127839,363052,0.0,,"[""NEAR-102""]",equipment,equipment_turtle_warrior_hammer__281x323,0.85,[],NO_VISIBLE_TEXT,False,
132,67cdd7734b2176cf091d7505901539412e9727a3,analysis/figma/raw/images/67cdd7734b2176cf091d7505901539412e9727a3,372ed19f77ed479ee26da1fe4049703b619efe073b540437cdc83117e54f7ed9,ab929694d18f8e69,272,91,2.989011,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 272, ""h"": 91}",54575,99008,0.0,,"[""NEAR-103""]",branding,branding_welcome_text__272x91,0.85,[],YES,False,
133,696dd30a73d5d2e2c929303afd4a5ba32e3332f3,analysis/figma/raw/images/696dd30a73d5d2e2c929303afd4a5ba32e3332f3,aba0caa7ea277efe4f57e292d7ba07b5a9e22c493a36b612dc37024be32d7321,d194926ab65bcd26,394,792,0.497475,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 394, ""h"": 792}",301946,1248192,0.0,,"[""NEAR-076""]",equipment,equipment_owl_mage_staff_crescent__394x792,0.95,[],NO_VISIBLE_TEXT,False,
134,69745b8d9f7ddc33f8e3dd7fcd00b87039fd3eed,analysis/figma/raw/images/69745b8d9f7ddc33f8e3dd7fcd00b87039fd3eed,3a981b702c791b1154957731cd72842ebc2364f518e1ffda5e12a1f8596fa3a0,e4ef921329c4657c,1628,1719,0.947062,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1628, ""h"": 1719}",2492767,11194128,0.0,,"[""NEAR-104""]",ui,ui_frame_purple_shield__1628x1719,0.95,"[""SCREEN-005""]",NO_VISIBLE_TEXT,False,
135,6a64125f8dc9693f40703fbaf4fe85b7759d80af,analysis/figma/raw/images/6a64125f8dc9693f40703fbaf4fe85b7759d80af,3cc1d97a94a86e6accdada7ba90cb27c035e84473d22d04eec59b9f19261fd67,bcd3c26ed2890d74,454,440,1.031818,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 454, ""h"": 440}",293585,799040,0.0,,"[""NEAR-105""]",hero,hero_owl_mage__454x440,0.85,[],NO_VISIBLE_TEXT,False,
136,6b0fe4f85adb51efb23cdd45f201e502c0686cd1,analysis/figma/raw/images/6b0fe4f85adb51efb23cdd45f201e502c0686cd1,ec5c23fbb04b3ee8647540f5e87334d9d109114d3c73cf7d20119c3b86ec2c74,d1f269a8627872f1,941,1672,0.562799,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 941, ""h"": 1672}",2157821,6293408,0.0,,"[""NEAR-106""]",background,background_floating_islands__941x1672,0.95,"[""SCREEN-001"", ""SCREEN-002"", ""SCREEN-003"", ""SCREEN-006"", ""SCREEN-007"", ""SCREEN-008"", ""SCREEN-009"", ""SCREEN-010"", ""SCREEN-011"", ""SCREEN-012"", ""SCREEN-013"", ""SCREEN-014"", ""SCREEN-015""]",NO_VISIBLE_TEXT,False,
137,6b23891eb8e67567c8677d78a892c054f1fe5f21,analysis/figma/raw/images/6b23891eb8e67567c8677d78a892c054f1fe5f21,0884660aeb4e4650f68f218a89143280903c84bd20d4adefe231cfe3bef994d5,eedecb60b0848679,1789,1558,1.148267,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1789, ""h"": 1558}",2917533,11149048,0.0,,"[""NEAR-107""]",enemy,enemy_stone_gargoyle__1789x1558,0.95,[],NO_VISIBLE_TEXT,False,
138,6b619134c83e85858b3483bc16a80bc6b91dcea2,analysis/figma/raw/images/6b619134c83e85858b3483bc16a80bc6b91dcea2,a99125c69348120007c532079171b6136e53761536c048473cf03f3bff16fa95,f0e3c79d1a1a1c39,273,277,0.98556,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 273, ""h"": 277}",114646,302484,0.0,,"[""NEAR-108""]",currency,currency_blue_orb__273x277,0.85,[],NO_VISIBLE_TEXT,False,
139,6bc34dd104e58e77958567e48e5459e94a81e695,analysis/figma/raw/images/6bc34dd104e58e77958567e48e5459e94a81e695,53a8ca645c3e720207a3b6b3eed6d1296a1ef90179812d9b6ae857689f0ba895,e686b9692195d62b,608,522,1.164751,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 608, ""h"": 522}",396060,1269504,0.0,,"[""NEAR-109""]",equipment,equipment_turtle_warrior_chest_shell__608x522,0.95,[],NO_VISIBLE_TEXT,False,
140,6bda5ce4aa2a6848a588f2f906891a7356a6b28b,analysis/figma/raw/images/6bda5ce4aa2a6848a588f2f906891a7356a6b28b,40dbf7885c870b6b5c616043e34e2e3b72852389564bed936a1a37f0be3e74df,eee0a19d9b9a8a32,1343,1364,0.984604,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1343, ""h"": 1364}",1619954,7327408,0.0,,"[""NEAR-110""]",ui,ui_icon_hourglass__1343x1364,0.95,"[""SCREEN-003""]",NO_VISIBLE_TEXT,False,
141,6c938c6f880b0cccecab051181158b9261e313c4,analysis/figma/raw/images/6c938c6f880b0cccecab051181158b9261e313c4,8f34dd7492c368f63d21cd8549a86c2fb8d59199acd1069ce06d439ac749d9f7,838f3c616ed0b1ce,272,91,2.989011,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 272, ""h"": 91}",64948,99008,0.0,,"[""NEAR-053""]",background,background_dungeon_goblin_strip__272x91,0.85,[],NO_VISIBLE_TEXT,False,
142,6cafbbc403628666824c3537dd354e81fc8bf517,analysis/figma/raw/images/6cafbbc403628666824c3537dd354e81fc8bf517,b43e93b58d0cb5fe4026b5328fdf240eb03a8df4b4055a26e16bad9206df75b8,cec835a48c39b36e,351,364,0.964286,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 351, ""h"": 364}",208174,511056,0.0,,"[""NEAR-085""]",ui,ui_icon_battle_swords__351x364,0.85,[],NO_VISIBLE_TEXT,False,
143,6e1d9f5aef9515eef69c96c0c505479d1da0d80b,analysis/figma/raw/images/6e1d9f5aef9515eef69c96c0c505479d1da0d80b,ec4b66b0dc31daba972f5a581b0b6c3880a37fcaf37bdc16d030161fa7e323f7,cabc369193ccb983,272,91,2.989011,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 272, ""h"": 91}",65255,99008,0.0,,"[""NEAR-111""]",background,background_dungeon_infernal_strip__272x91,0.85,[],NO_VISIBLE_TEXT,False,
144,6e559698a8b3cecee291e0308c0730d4d11beecc,analysis/figma/raw/images/6e559698a8b3cecee291e0308c0730d4d11beecc,5bbd5f113ad673103d55b28dac8d6c72f31913ba2972c793b368e8054ea66832,d1f269a8727832f1,236,418,0.564593,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 236, ""h"": 418}",250848,394592,0.0,,"[""NEAR-106""]",background,background_floating_islands__236x418,0.85,[],NO_VISIBLE_TEXT,False,
145,6ef0339dd30a9f38bd3dd0ae17011aa50f2f5708,analysis/figma/raw/images/6ef0339dd30a9f38bd3dd0ae17011aa50f2f5708,95be3b6e875c88bdfb5354f14ed3c459e21f83a869e45c203cf5cce1c8c99fb0,bb0fa1c994e09bb4,311,295,1.054237,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 311, ""h"": 295}",204950,366980,0.0,,"[""NEAR-112""]",portrait,portrait_inferno_dragon__311x295,0.85,[],NO_VISIBLE_TEXT,False,
146,7276c1544b69adce858414a636fc63bbad7714ec,analysis/figma/raw/images/7276c1544b69adce858414a636fc63bbad7714ec,bed40ad56e5b0c33cc1e573b37cd36deb5b1862983da0d2b9ffa2ca9428ed92f,cabc369193ccb983,2172,724,3.0,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 2172, ""h"": 724}",2236183,6290112,0.0,,"[""NEAR-111""]",background,background_dungeon_infernal_strip__2172x724,0.95,"[""SCREEN-006""]",NO_VISIBLE_TEXT,False,
147,732d97e3ef064419ae0f5906ed9868ea45cab4ea,analysis/figma/raw/images/732d97e3ef064419ae0f5906ed9868ea45cab4ea,71e3d20a6c9d11d768c68f291d42acc25c715a7d57403ab70871cce07ed9e18c,bbb1973c64cd9025,535,811,0.659679,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 535, ""h"": 811}",285470,1735540,0.0,,"[""NEAR-113""]",equipment,equipment_fox_sorcerer_staff_orb__535x811,0.95,[],NO_VISIBLE_TEXT,False,
148,73470e7fcaf52e7d7e796c4160a597fa91217860,analysis/figma/raw/images/73470e7fcaf52e7d7e796c4160a597fa91217860,85448c224627bec7ff919696f00184e966fc66ee6d4f2f26d183f74a0c09e9d6,cf88723225c31fce,461,515,0.895146,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 461, ""h"": 515}",260889,949660,0.0,,"[""NEAR-088""]",equipment,equipment_fox_sorcerer_ring_mask__461x515,0.95,[],NO_VISIBLE_TEXT,False,
149,738f59e3122928950a1bc9b956e1bfb867cfe8b1,analysis/figma/raw/images/738f59e3122928950a1bc9b956e1bfb867cfe8b1,15a3c24edcd9fb2a77f24c0cc7c42585b9ea22c7059045e1f26ef8635a5b4d20,bbb1973c64cd9025,268,406,0.660099,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 268, ""h"": 406}",96573,435232,0.0,,"[""NEAR-113""]",equipment,equipment_fox_sorcerer_staff_orb__268x406,0.85,[],NO_VISIBLE_TEXT,False,
150,73efa90b29fc0fd6c80b77c7c64fa09649518957,analysis/figma/raw/images/73efa90b29fc0fd6c80b77c7c64fa09649518957,a358d8c8fd66ce27d899777db7589fee54d6e52922e188780f345f8d87b35223,fb708c78e309b307,249,268,0.929104,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 249, ""h"": 268}",119544,266928,0.0,,"[""NEAR-114""]",equipment,equipment_elf_archer_boots__249x268,0.85,[],NO_VISIBLE_TEXT,False,
151,741e1dae868073fa4c6d79284c652a31207b2e69,analysis/figma/raw/images/741e1dae868073fa4c6d79284c652a31207b2e69,ab0ddb1af853d6d13b16fb3d2aadfe1b71daf55ee00f0ed26040ba3d8964ff9e,fadbc129ac24b478,1254,1254,1.0,PNG,image/png,RGB,False,"{""x"": 0, ""y"": 0, ""w"": 1254, ""h"": 1254}",1849945,6290064,0.0,,"[""NEAR-059""]",decoration,decoration_raccoon_castle__1254x1254_variant2,0.95,"[""SCREEN-012""]",NO_VISIBLE_TEXT,False,
152,777e17cf85e51215e2caaff22ebb334b17be469a,analysis/figma/raw/images/777e17cf85e51215e2caaff22ebb334b17be469a,3e6d03439c83df7e7e7a73172c38427c6bd0794568a411bf943309904e270042,f0e3c79d1a1a1c39,545,554,0.983755,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 545, ""h"": 554}",266133,1207720,0.0,,"[""NEAR-108""]",currency,currency_blue_orb__545x554,0.95,"[""SCREEN-007""]",NO_VISIBLE_TEXT,False,
153,778ed44d4ffac3c67ec16d188e7a76a0f7f77aae,analysis/figma/raw/images/778ed44d4ffac3c67ec16d188e7a76a0f7f77aae,048f3c41d8ac54b8e87495e293868ba02a31aa3265a2d7ab3cab9529efc4d847,98c16730cf4e3a76,239,418,0.57177,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 239, ""h"": 418}",129573,399608,0.0,,"[""NEAR-101""]",equipment,equipment_owl_mage_staff_owl__239x418,0.85,[],NO_VISIBLE_TEXT,False,
154,782c9ef205e984f78f9b0c449e5c06742c661cc3,analysis/figma/raw/images/782c9ef205e984f78f9b0c449e5c06742c661cc3,4775250dab9b4622bf66fd8b0ff54fa43c8257c5c74317c9855bf45b2a6191cf,f9c3626b9ba8d481,311,296,1.050676,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 311, ""h"": 296}",220494,368224,0.0,,"[""NEAR-072""]",portrait,portrait_owl_mage__311x296,0.85,[],NO_VISIBLE_TEXT,False,
155,78bfa38b717308ddd2622ef3c8676cf9bd328b52,analysis/figma/raw/images/78bfa38b717308ddd2622ef3c8676cf9bd328b52,8af27cd5f91702b07a67a42889daa6859f861b53d5c102c974d74fb7727a875a,ee6a8931b234c4cf,521,524,0.994275,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 521, ""h"": 524}",310281,1092016,0.0,,"[""NEAR-115""]",equipment,equipment_inferno_dragon_robe__521x524,0.95,[],NO_VISIBLE_TEXT,False,
156,7a1da81a8dae2e997e861677021e0dc93c0aa0f4,analysis/figma/raw/images/7a1da81a8dae2e997e861677021e0dc93c0aa0f4,ec4996b49673ecb1994b77ac46d864c65541c9612677e62faf2cb1513b6af2c3,d4bc28ba6acc9a3a,213,462,0.461039,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 213, ""h"": 462}",276702,393624,0.0,,"[""NEAR-116""]",reference,reference_screen_start__213x462,0.85,[],YES,False,
157,7b964ceeade5e1566bf7ecb69061bac17843cb8a,analysis/figma/raw/images/7b964ceeade5e1566bf7ecb69061bac17843cb8a,9de33e14e820794e8cde868cd5225b233a3e99f4d98985d1a314690fa9e180dc,d0d3d2952b8e2d69,2172,724,3.0,PNG,image/png,RGBA,True,"{""x"": 219, ""y"": 17, ""w"": 1673, ""h"": 705}",1533626,6290112,0.25,,"[""NEAR-117""]",branding,branding_welcome_text__2172x724,0.95,"[""SCREEN-001""]",YES,False,
158,7cbd10b7e6c71969b257cb4c6e4e8a393c7545d0,analysis/figma/raw/images/7cbd10b7e6c71969b257cb4c6e4e8a393c7545d0,37992e550ae8f303a2c1b434fe5e7bc3ab3848432ade37fdc6e9729edbb2fb9d,f89285de5e638519,472,437,1.080092,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 472, ""h"": 437}",262560,825056,0.0,,"[""NEAR-083""]",hero,hero_inferno_dragon__472x437,0.85,[],NO_VISIBLE_TEXT,False,
159,7d0289c641e46bae1b62d4fe28ea11d184302d26,analysis/figma/raw/images/7d0289c641e46bae1b62d4fe28ea11d184302d26,f09a6fa7466d5ca352e1b5be84a02119f860fb5527dcd1941ca19f3b97103622,d5973ed43ad41a90,2542,1359,1.870493,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 2542, ""h"": 1359}",845670,13818312,0.0,,"[""NEAR-118""]",ui,ui_button_orange__2542x1359,0.95,"[""SCREEN-005"", ""SCREEN-008"", ""SCREEN-009"", ""SCREEN-013"", ""SCREEN-014"", ""SCREEN-015""]",NO_VISIBLE_TEXT,True,
160,7d1531028cb997d099014cdc8ae9f417c7cc5248,analysis/figma/raw/images/7d1531028cb997d099014cdc8ae9f417c7cc5248,e5e02c5176e03ef85a2f5652e056b3782e66123287cd0a32114c337763b8199a,ebc1e63a301f8ec1,306,337,0.908012,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 306, ""h"": 337}",184536,412488,0.0,,"[""NEAR-047""]",equipment,equipment_owl_mage_robe_crescent__306x337,0.85,[],NO_VISIBLE_TEXT,False,
161,7d89a5b1428ce1d8664a5023c0bd4a196292688c,analysis/figma/raw/images/7d89a5b1428ce1d8664a5023c0bd4a196292688c,c5bca6b0f0bdea1962f2f1882f0457b8dd53cc27c6e90edd9c25573d25929579,d8df2d4f2320f027,1718,1740,0.987356,PNG,image/png,RGBA,True,"{""x"": 0, ""y"": 0, ""w"": 1718, ""h"": 1740}",2393095,11957280,0.0,,"[""NEAR-007""]",hero,hero_ice_fairy__1718x1740,0.95,"[""SCREEN-003"", ""SCREEN-007""]",NO_VISIBLE_TEXT,False,
